"Program ID","Program Name","Due date","User ID","Course ID"
6,"Commercial Awareness",,1592,64
6,"Commercial Awareness",,1592,63
6,"Commercial Awareness",,1593,63
6,"Commercial Awareness",,1593,64
6,"Commercial Awareness",,1594,63
6,"Commercial Awareness",,1594,64
6,"Commercial Awareness",,1595,64
6,"Commercial Awareness",,1595,63
6,"Commercial Awareness",,1596,63
6,"Commercial Awareness",,1596,64
6,"Commercial Awareness",,1598,64
6,"Commercial Awareness",,1598,63
6,"Commercial Awareness",,1599,63
6,"Commercial Awareness",,1599,64
6,"Commercial Awareness",,1600,63
6,"Commercial Awareness",,1600,64
6,"Commercial Awareness",,1601,64
6,"Commercial Awareness",,1601,63
6,"Commercial Awareness",,1603,63
6,"Commercial Awareness",,1603,64
6,"Commercial Awareness",,1604,64
6,"Commercial Awareness",,1604,63
6,"Commercial Awareness",,1605,63
6,"Commercial Awareness",,1605,64
6,"Commercial Awareness",,1606,63
6,"Commercial Awareness",,1606,64
6,"Commercial Awareness",,1608,63
6,"Commercial Awareness",,1608,64
6,"Commercial Awareness",,1610,63
6,"Commercial Awareness",,1610,64
6,"Commercial Awareness",,1611,64
6,"Commercial Awareness",,1611,63
6,"Commercial Awareness",,1612,63
6,"Commercial Awareness",,1612,64
6,"Commercial Awareness",,1613,64
6,"Commercial Awareness",,1613,63
6,"Commercial Awareness",,1615,63
6,"Commercial Awareness",,1615,64
6,"Commercial Awareness",,1616,63
6,"Commercial Awareness",,1616,64
6,"Commercial Awareness",,1617,64
6,"Commercial Awareness",,1617,63
6,"Commercial Awareness",,1618,64
6,"Commercial Awareness",,1618,63
6,"Commercial Awareness",,1619,63
6,"Commercial Awareness",,1619,64
6,"Commercial Awareness",,1621,63
6,"Commercial Awareness",,1621,64
6,"Commercial Awareness",,1622,64
6,"Commercial Awareness",,1622,63
6,"Commercial Awareness",,1623,63
6,"Commercial Awareness",,1623,64
6,"Commercial Awareness",,1624,63
6,"Commercial Awareness",,1624,64
6,"Commercial Awareness",,1626,64
6,"Commercial Awareness",,1626,63
6,"Commercial Awareness",,1627,64
6,"Commercial Awareness",,1627,63
6,"Commercial Awareness",,1628,63
6,"Commercial Awareness",,1628,64
6,"Commercial Awareness",,1629,64
6,"Commercial Awareness",,1629,63
6,"Commercial Awareness",,1630,63
6,"Commercial Awareness",,1630,64
6,"Commercial Awareness",,1632,63
6,"Commercial Awareness",,1632,64
6,"Commercial Awareness",,1633,63
6,"Commercial Awareness",,1633,64
6,"Commercial Awareness",,1634,64
6,"Commercial Awareness",,1634,63
6,"Commercial Awareness",,1636,63
6,"Commercial Awareness",,1636,64
6,"Commercial Awareness",,1638,63
6,"Commercial Awareness",,1638,64
6,"Commercial Awareness",,1639,63
6,"Commercial Awareness",,1639,64
6,"Commercial Awareness",,1640,64
6,"Commercial Awareness",,1640,63
6,"Commercial Awareness",,1641,64
6,"Commercial Awareness",,1641,63
6,"Commercial Awareness",,1642,64
6,"Commercial Awareness",,1642,63
6,"Commercial Awareness",,1644,63
6,"Commercial Awareness",,1644,64
6,"Commercial Awareness",,1645,64
6,"Commercial Awareness",,1645,63
6,"Commercial Awareness",,1646,64
6,"Commercial Awareness",,1646,63
6,"Commercial Awareness",,1647,63
6,"Commercial Awareness",,1647,64
6,"Commercial Awareness",,1649,64
6,"Commercial Awareness",,1649,63
6,"Commercial Awareness",,1650,63
6,"Commercial Awareness",,1650,64
6,"Commercial Awareness",,1651,63
6,"Commercial Awareness",,1651,64
6,"Commercial Awareness",,1652,64
6,"Commercial Awareness",,1652,63
6,"Commercial Awareness",,1653,64
6,"Commercial Awareness",,1653,63
6,"Commercial Awareness",,1655,64
6,"Commercial Awareness",,1655,63
6,"Commercial Awareness",,1656,64
6,"Commercial Awareness",,1656,63
6,"Commercial Awareness",,1657,64
6,"Commercial Awareness",,1657,63
6,"Commercial Awareness",,1658,63
6,"Commercial Awareness",,1658,64
6,"Commercial Awareness",,1660,63
6,"Commercial Awareness",,1660,64
6,"Commercial Awareness",,1661,63
6,"Commercial Awareness",,1661,64
6,"Commercial Awareness",,1662,63
6,"Commercial Awareness",,1662,64
6,"Commercial Awareness",,1665,63
6,"Commercial Awareness",,1665,64
6,"Commercial Awareness",,1667,64
6,"Commercial Awareness",,1667,63
6,"Commercial Awareness",,1668,64
6,"Commercial Awareness",,1668,63
6,"Commercial Awareness",,1669,63
6,"Commercial Awareness",,1669,64
6,"Commercial Awareness",,1670,64
6,"Commercial Awareness",,1670,63
6,"Commercial Awareness",,1671,64
6,"Commercial Awareness",,1671,63
6,"Commercial Awareness",,1672,63
6,"Commercial Awareness",,1672,64
6,"Commercial Awareness",,1673,64
6,"Commercial Awareness",,1673,63
6,"Commercial Awareness",,1674,63
6,"Commercial Awareness",,1674,64
6,"Commercial Awareness",,1675,63
6,"Commercial Awareness",,1675,64
6,"Commercial Awareness",,1677,64
6,"Commercial Awareness",,1677,63
6,"Commercial Awareness",,1678,63
6,"Commercial Awareness",,1678,64
6,"Commercial Awareness",,1679,63
6,"Commercial Awareness",,1679,64
6,"Commercial Awareness",,1680,64
6,"Commercial Awareness",,1680,63
6,"Commercial Awareness",,1682,64
6,"Commercial Awareness",,1682,63
6,"Commercial Awareness",,1683,63
6,"Commercial Awareness",,1683,64
6,"Commercial Awareness",,1684,63
6,"Commercial Awareness",,1684,64
6,"Commercial Awareness",,1685,63
6,"Commercial Awareness",,1685,64
6,"Commercial Awareness",,1687,64
6,"Commercial Awareness",,1687,63
6,"Commercial Awareness",,1688,64
6,"Commercial Awareness",,1688,63
6,"Commercial Awareness",,1689,63
6,"Commercial Awareness",,1689,64
6,"Commercial Awareness",,1693,64
6,"Commercial Awareness",,1693,63
6,"Commercial Awareness",,1694,63
6,"Commercial Awareness",,1694,64
6,"Commercial Awareness",,1695,63
6,"Commercial Awareness",,1695,64
6,"Commercial Awareness",,1697,64
6,"Commercial Awareness",,1697,63
6,"Commercial Awareness",,1698,63
6,"Commercial Awareness",,1698,64
6,"Commercial Awareness",,1699,64
6,"Commercial Awareness",,1699,63
6,"Commercial Awareness",,1700,63
6,"Commercial Awareness",,1700,64
6,"Commercial Awareness",,1701,64
6,"Commercial Awareness",,1701,63
6,"Commercial Awareness",,1702,64
6,"Commercial Awareness",,1702,63
6,"Commercial Awareness",,1704,63
6,"Commercial Awareness",,1704,64
6,"Commercial Awareness",,1705,64
6,"Commercial Awareness",,1705,63
6,"Commercial Awareness",,1706,64
6,"Commercial Awareness",,1706,63
6,"Commercial Awareness",,1707,63
6,"Commercial Awareness",,1707,64
6,"Commercial Awareness",,1709,64
6,"Commercial Awareness",,1709,63
6,"Commercial Awareness",,1710,63
6,"Commercial Awareness",,1710,64
6,"Commercial Awareness",,1711,63
6,"Commercial Awareness",,1711,64
6,"Commercial Awareness",,1712,64
6,"Commercial Awareness",,1712,63
6,"Commercial Awareness",,1713,63
6,"Commercial Awareness",,1713,64
6,"Commercial Awareness",,1715,64
6,"Commercial Awareness",,1715,63
6,"Commercial Awareness",,1716,64
6,"Commercial Awareness",,1716,63
6,"Commercial Awareness",,1717,63
6,"Commercial Awareness",,1717,64
6,"Commercial Awareness",,1718,64
6,"Commercial Awareness",,1718,63
6,"Commercial Awareness",,1720,63
6,"Commercial Awareness",,1720,64
6,"Commercial Awareness",,1722,63
6,"Commercial Awareness",,1722,64
6,"Commercial Awareness",,1723,63
6,"Commercial Awareness",,1723,64
6,"Commercial Awareness",,1724,63
6,"Commercial Awareness",,1724,64
6,"Commercial Awareness",,1725,63
6,"Commercial Awareness",,1725,64
6,"Commercial Awareness",,1726,64
6,"Commercial Awareness",,1726,63
6,"Commercial Awareness",,1728,64
6,"Commercial Awareness",,1728,63
6,"Commercial Awareness",,1729,64
6,"Commercial Awareness",,1729,63
6,"Commercial Awareness",,1730,63
6,"Commercial Awareness",,1730,64
6,"Commercial Awareness",,1731,63
6,"Commercial Awareness",,1731,64
6,"Commercial Awareness",,1733,63
6,"Commercial Awareness",,1733,64
6,"Commercial Awareness",,1734,63
6,"Commercial Awareness",,1734,64
6,"Commercial Awareness",,1735,64
6,"Commercial Awareness",,1735,63
6,"Commercial Awareness",,1736,64
6,"Commercial Awareness",,1736,63
6,"Commercial Awareness",,1737,64
6,"Commercial Awareness",,1737,63
6,"Commercial Awareness",,1739,64
6,"Commercial Awareness",,1739,63
6,"Commercial Awareness",,1740,64
6,"Commercial Awareness",,1740,63
6,"Commercial Awareness",,1741,63
6,"Commercial Awareness",,1741,64
6,"Commercial Awareness",,1742,63
6,"Commercial Awareness",,1742,64
6,"Commercial Awareness",,1744,63
6,"Commercial Awareness",,1744,64
6,"Commercial Awareness",,1745,64
6,"Commercial Awareness",,1745,63
6,"Commercial Awareness",,1746,64
6,"Commercial Awareness",,1746,63
6,"Commercial Awareness",,1748,64
6,"Commercial Awareness",,1748,63
6,"Commercial Awareness",,1750,63
6,"Commercial Awareness",,1750,64
6,"Commercial Awareness",,1751,64
6,"Commercial Awareness",,1751,63
6,"Commercial Awareness",,1752,63
6,"Commercial Awareness",,1752,64
6,"Commercial Awareness",,1753,63
6,"Commercial Awareness",,1753,64
6,"Commercial Awareness",,1755,63
6,"Commercial Awareness",,1755,64
6,"Commercial Awareness",,1756,63
6,"Commercial Awareness",,1756,64
6,"Commercial Awareness",,1757,64
6,"Commercial Awareness",,1757,63
6,"Commercial Awareness",,1758,63
6,"Commercial Awareness",,1758,64
6,"Commercial Awareness",,1759,64
6,"Commercial Awareness",,1759,63
6,"Commercial Awareness",,1761,63
6,"Commercial Awareness",,1761,64
6,"Commercial Awareness",,1762,64
6,"Commercial Awareness",,1762,63
6,"Commercial Awareness",,1763,64
6,"Commercial Awareness",,1763,63
6,"Commercial Awareness",,1764,64
6,"Commercial Awareness",,1764,63
6,"Commercial Awareness",,1766,64
6,"Commercial Awareness",,1766,63
6,"Commercial Awareness",,1767,64
6,"Commercial Awareness",,1767,63
6,"Commercial Awareness",,1768,64
6,"Commercial Awareness",,1768,63
6,"Commercial Awareness",,1769,63
6,"Commercial Awareness",,1769,64
6,"Commercial Awareness",,1770,64
6,"Commercial Awareness",,1770,63
6,"Commercial Awareness",,1772,63
6,"Commercial Awareness",,1772,64
6,"Commercial Awareness",,1773,63
6,"Commercial Awareness",,1773,64
6,"Commercial Awareness",,1774,63
6,"Commercial Awareness",,1774,64
6,"Commercial Awareness",,1776,64
6,"Commercial Awareness",,1776,63
6,"Commercial Awareness",,1778,64
6,"Commercial Awareness",,1778,63
6,"Commercial Awareness",,1779,63
6,"Commercial Awareness",,1779,64
6,"Commercial Awareness",,1780,64
6,"Commercial Awareness",,1780,63
6,"Commercial Awareness",,1781,64
6,"Commercial Awareness",,1781,63
6,"Commercial Awareness",,1783,64
6,"Commercial Awareness",,1783,63
6,"Commercial Awareness",,1784,64
6,"Commercial Awareness",,1784,63
6,"Commercial Awareness",,1785,64
6,"Commercial Awareness",,1785,63
6,"Commercial Awareness",,1786,63
6,"Commercial Awareness",,1786,64
6,"Commercial Awareness",,1787,63
6,"Commercial Awareness",,1787,64
6,"Commercial Awareness",,1789,63
6,"Commercial Awareness",,1789,64
6,"Commercial Awareness",,1790,64
6,"Commercial Awareness",,1790,63
6,"Commercial Awareness",,1791,63
6,"Commercial Awareness",,1791,64
6,"Commercial Awareness",,1792,63
6,"Commercial Awareness",,1792,64
6,"Commercial Awareness",,1794,63
6,"Commercial Awareness",,1794,64
6,"Commercial Awareness",,1795,63
6,"Commercial Awareness",,1795,64
6,"Commercial Awareness",,1796,64
6,"Commercial Awareness",,1796,63
6,"Commercial Awareness",,1797,63
6,"Commercial Awareness",,1797,64
6,"Commercial Awareness",,1799,63
6,"Commercial Awareness",,1799,64
6,"Commercial Awareness",,1800,64
6,"Commercial Awareness",,1800,63
6,"Commercial Awareness",,1801,63
6,"Commercial Awareness",,1801,64
6,"Commercial Awareness",,1802,64
6,"Commercial Awareness",,1802,63
6,"Commercial Awareness",,1804,64
6,"Commercial Awareness",,1804,63
6,"Commercial Awareness",,1806,63
6,"Commercial Awareness",,1806,64
6,"Commercial Awareness",,1807,63
6,"Commercial Awareness",,1807,64
6,"Commercial Awareness",,1808,64
6,"Commercial Awareness",,1808,63
6,"Commercial Awareness",,1809,64
6,"Commercial Awareness",,1809,63
6,"Commercial Awareness",,1811,64
6,"Commercial Awareness",,1811,63
6,"Commercial Awareness",,1812,64
6,"Commercial Awareness",,1812,63
6,"Commercial Awareness",,1813,64
6,"Commercial Awareness",,1813,63
6,"Commercial Awareness",,1814,64
6,"Commercial Awareness",,1814,63
6,"Commercial Awareness",,1815,64
6,"Commercial Awareness",,1815,63
6,"Commercial Awareness",,1817,63
6,"Commercial Awareness",,1817,64
6,"Commercial Awareness",,1818,64
6,"Commercial Awareness",,1818,63
6,"Commercial Awareness",,1819,63
6,"Commercial Awareness",,1819,64
6,"Commercial Awareness",,1820,64
6,"Commercial Awareness",,1820,63
6,"Commercial Awareness",,1822,64
6,"Commercial Awareness",,1822,63
6,"Commercial Awareness",,1823,64
6,"Commercial Awareness",,1823,63
6,"Commercial Awareness",,1824,64
6,"Commercial Awareness",,1824,63
6,"Commercial Awareness",,1825,64
6,"Commercial Awareness",,1825,63
6,"Commercial Awareness",,1827,63
6,"Commercial Awareness",,1827,64
6,"Commercial Awareness",,1828,63
6,"Commercial Awareness",,1828,64
6,"Commercial Awareness",,1829,64
6,"Commercial Awareness",,1829,63
6,"Commercial Awareness",,1830,64
6,"Commercial Awareness",,1830,63
6,"Commercial Awareness",,1832,63
6,"Commercial Awareness",,1832,64
6,"Commercial Awareness",,1834,63
6,"Commercial Awareness",,1834,64
6,"Commercial Awareness",,1835,64
6,"Commercial Awareness",,1835,63
6,"Commercial Awareness",,1836,64
6,"Commercial Awareness",,1836,63
6,"Commercial Awareness",,1837,63
6,"Commercial Awareness",,1837,64
6,"Commercial Awareness",,1839,64
6,"Commercial Awareness",,1839,63
6,"Commercial Awareness",,1840,63
6,"Commercial Awareness",,1840,64
6,"Commercial Awareness",,1841,63
6,"Commercial Awareness",,1841,64
6,"Commercial Awareness",,1842,63
6,"Commercial Awareness",,1842,64
6,"Commercial Awareness",,1843,64
6,"Commercial Awareness",,1843,63
6,"Commercial Awareness",,1845,64
6,"Commercial Awareness",,1845,63
6,"Commercial Awareness",,1846,64
6,"Commercial Awareness",,1846,63
6,"Commercial Awareness",,1847,64
6,"Commercial Awareness",,1847,63
6,"Commercial Awareness",,1848,63
6,"Commercial Awareness",,1848,64
6,"Commercial Awareness",,1850,64
6,"Commercial Awareness",,1850,63
6,"Commercial Awareness",,1851,64
6,"Commercial Awareness",,1851,63
6,"Commercial Awareness",,1852,63
6,"Commercial Awareness",,1852,64
6,"Commercial Awareness",,1853,64
6,"Commercial Awareness",,1853,63
6,"Commercial Awareness",,1855,63
6,"Commercial Awareness",,1855,64
6,"Commercial Awareness",,1856,64
6,"Commercial Awareness",,1856,63
6,"Commercial Awareness",,1857,64
6,"Commercial Awareness",,1857,63
6,"Commercial Awareness",,1858,64
6,"Commercial Awareness",,1858,63
6,"Commercial Awareness",,1860,63
6,"Commercial Awareness",,1860,64
6,"Commercial Awareness",,1862,64
6,"Commercial Awareness",,1862,63
6,"Commercial Awareness",,1863,64
6,"Commercial Awareness",,1863,63
6,"Commercial Awareness",,1864,63
6,"Commercial Awareness",,1864,64
6,"Commercial Awareness",,1865,64
6,"Commercial Awareness",,1865,63
6,"Commercial Awareness",,1866,64
6,"Commercial Awareness",,1866,63
6,"Commercial Awareness",,1868,63
6,"Commercial Awareness",,1868,64
6,"Commercial Awareness",,1869,64
6,"Commercial Awareness",,1869,63
6,"Commercial Awareness",,1870,64
6,"Commercial Awareness",,1870,63
6,"Commercial Awareness",,1871,64
6,"Commercial Awareness",,1871,63
6,"Commercial Awareness",,1873,64
6,"Commercial Awareness",,1873,63
6,"Commercial Awareness",,1874,63
6,"Commercial Awareness",,1874,64
6,"Commercial Awareness",,1875,63
6,"Commercial Awareness",,1875,64
6,"Commercial Awareness",,1876,63
6,"Commercial Awareness",,1876,64
6,"Commercial Awareness",,1878,63
6,"Commercial Awareness",,1878,64
6,"Commercial Awareness",,1879,64
6,"Commercial Awareness",,1879,63
6,"Commercial Awareness",,1880,63
6,"Commercial Awareness",,1880,64
6,"Commercial Awareness",,1881,64
6,"Commercial Awareness",,1881,63
6,"Commercial Awareness",,1883,64
6,"Commercial Awareness",,1883,63
6,"Commercial Awareness",,1884,64
6,"Commercial Awareness",,1884,63
6,"Commercial Awareness",,1885,63
6,"Commercial Awareness",,1885,64
6,"Commercial Awareness",,1886,63
6,"Commercial Awareness",,1886,64
6,"Commercial Awareness",,1888,63
6,"Commercial Awareness",,1888,64
6,"Commercial Awareness",,1890,63
6,"Commercial Awareness",,1890,64
6,"Commercial Awareness",,1891,63
6,"Commercial Awareness",,1891,64
6,"Commercial Awareness",,1892,64
6,"Commercial Awareness",,1892,63
6,"Commercial Awareness",,1893,63
6,"Commercial Awareness",,1893,64
6,"Commercial Awareness",,1895,64
6,"Commercial Awareness",,1895,63
6,"Commercial Awareness",,1896,64
6,"Commercial Awareness",,1896,63
6,"Commercial Awareness",,1897,64
6,"Commercial Awareness",,1897,63
6,"Commercial Awareness",,1898,63
6,"Commercial Awareness",,1898,64
6,"Commercial Awareness",,1899,64
6,"Commercial Awareness",,1899,63
6,"Commercial Awareness",,1901,63
6,"Commercial Awareness",,1901,64
6,"Commercial Awareness",,1902,64
6,"Commercial Awareness",,1902,63
6,"Commercial Awareness",,1903,64
6,"Commercial Awareness",,1903,63
6,"Commercial Awareness",,1904,64
6,"Commercial Awareness",,1904,63
6,"Commercial Awareness",,1906,64
6,"Commercial Awareness",,1906,63
6,"Commercial Awareness",,1907,64
6,"Commercial Awareness",,1907,63
6,"Commercial Awareness",,1908,64
6,"Commercial Awareness",,1908,63
6,"Commercial Awareness",,1909,63
6,"Commercial Awareness",,1909,64
6,"Commercial Awareness",,1910,64
6,"Commercial Awareness",,1910,63
6,"Commercial Awareness",,1912,64
6,"Commercial Awareness",,1912,63
6,"Commercial Awareness",,1913,64
6,"Commercial Awareness",,1913,63
6,"Commercial Awareness",,1914,64
6,"Commercial Awareness",,1914,63
6,"Commercial Awareness",,1917,63
6,"Commercial Awareness",,1917,64
6,"Commercial Awareness",,1918,63
6,"Commercial Awareness",,1918,64
6,"Commercial Awareness",,1919,64
6,"Commercial Awareness",,1919,63
6,"Commercial Awareness",,1920,64
6,"Commercial Awareness",,1920,63
6,"Commercial Awareness",,1922,63
6,"Commercial Awareness",,1922,64
6,"Commercial Awareness",,1923,64
6,"Commercial Awareness",,1923,63
6,"Commercial Awareness",,1924,63
6,"Commercial Awareness",,1924,64
6,"Commercial Awareness",,1925,63
6,"Commercial Awareness",,1925,64
6,"Commercial Awareness",,1926,63
6,"Commercial Awareness",,1926,64
6,"Commercial Awareness",,1928,63
6,"Commercial Awareness",,1928,64
6,"Commercial Awareness",,1929,64
6,"Commercial Awareness",,1929,63
6,"Commercial Awareness",,1930,63
6,"Commercial Awareness",,1930,64
6,"Commercial Awareness",,1931,63
6,"Commercial Awareness",,1931,64
6,"Commercial Awareness",,1932,64
6,"Commercial Awareness",,1932,63
6,"Commercial Awareness",,1934,63
6,"Commercial Awareness",,1934,64
6,"Commercial Awareness",,1935,63
6,"Commercial Awareness",,1935,64
6,"Commercial Awareness",,1936,64
6,"Commercial Awareness",,1936,63
6,"Commercial Awareness",,1938,64
6,"Commercial Awareness",,1938,63
6,"Commercial Awareness",,1939,64
6,"Commercial Awareness",,1939,63
6,"Commercial Awareness",,1940,63
6,"Commercial Awareness",,1940,64
6,"Commercial Awareness",,1941,63
6,"Commercial Awareness",,1941,64
6,"Commercial Awareness",,1942,64
6,"Commercial Awareness",,1942,63
6,"Commercial Awareness",,1945,63
6,"Commercial Awareness",,1945,64
